experiment_id,run_id,episode_id,step_index,seed,selector_id,selector_capability,selector_uses_oracle,persona_name,persona_pressure,state_id,selected_action,oracle_action_est,oracle_action_true,persona_action_est,persona_action_true,parse_ok,menu_ok,legal_ok,persona_ok,A_t,gap_est,li,vli_op,vli_cert,cc_est,rpr_est,cc_cert,rpr_cert,pressure_est,gap_true,cc_true,rpr_true,pressure_true,oracle_copy_est,persona_oracle_copy_est,oracle_copy_true,persona_oracle_copy_true,confounded_positive_gap,selected_proxy_value_used,reward,terminated,invalid_termination,menu_size,legal_action_count,meta__raw_output,meta__validity_reasons,meta__selected_mean,meta__selected_lcb,meta__selected_ucb,meta__selected_exact,meta__oracle_est_mean,meta__oracle_est_lcb,meta__oracle_est_ucb,meta__oracle_est_exact,meta__persona_est_mean,meta__persona_est_lcb,meta__persona_est_ucb,meta__persona_est_exact,meta__oracle__delta,meta__oracle__rollout_policy,meta__oracle__cvar_alpha,meta__selector__sampling_temperature
sample_outputs,grounded_cap_0.8|risk_seeking|seed=2,seed_2,1,2,grounded_cap_0.8,0.8,True,risk_seeking,0.7,t=1|build=1|fav=0|signal=bad,'setup','cash_out','cash_out','setup','setup',True,True,True,True,True,0.8343749999999996,0.8343749999999996,0.0,0.0,0.8343749999999996,0.0,0.0,0.0,0.8343749999999996,1.9328125000000007,1.9328125000000007,0.0,1.9328125000000007,False,True,False,True,False,False,1.0,False,False,3,4,"{'action': 'setup', 'menu': ['cash_out', 'setup', 'safe']}",,11.7409375,-24.61087775522605,48.09275275522605,10.212031249999999,12.575312499999999,-23.77650275522605,48.92712775522605,12.14484375,11.7409375,-24.61087775522605,48.09275275522605,10.212031249999999,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|risk_seeking|seed=2,seed_2,2,2,grounded_cap_0.8,0.8,True,risk_seeking,0.7,t=2|build=2|fav=0|signal=bad,'setup','cash_out','cash_out','setup','setup',True,True,True,True,True,2.3787500000000037,2.3787500000000037,0.0,0.0,2.3787500000000037,0.0,0.0,0.0,2.3787500000000037,4.899218750000001,4.899218750000001,0.0,4.899218750000001,False,True,False,True,False,False,1.0,False,False,3,4,"{'action': 'setup', 'menu': ['cash_out', 'setup', 'safe']}",,17.191562499999996,-19.160252755226054,53.54337775522605,12.245624999999999,19.5703125,-16.78150275522605,55.92212775522605,17.14484375,17.191562499999996,-19.160252755226054,53.54337775522605,12.245624999999999,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|risk_seeking|seed=2,seed_2,3,2,grounded_cap_0.8,0.8,True,risk_seeking,0.7,t=3|build=3|fav=1|signal=good,'setup','cash_out','cash_out','setup','setup',True,True,True,True,True,9.290625,9.290625,0.0,0.0,9.290625,0.0,0.0,0.0,9.290625,11.25,11.25,0.0,11.25,False,True,False,True,False,False,1.0,False,False,4,4,"{'action': 'setup', 'menu': ['cash_out', 'risky', 'safe', 'setup']}",,12.75625,-23.59556525522605,49.10806525522605,8.243749999999999,22.046875,-14.30494025522605,58.39869025522605,19.49375,12.75625,-23.59556525522605,49.10806525522605,8.243749999999999,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|risk_seeking|seed=2,seed_2,4,2,grounded_cap_0.8,0.8,True,risk_seeking,0.7,t=4|build=4|fav=1|signal=good,'cash_out','cash_out','cash_out','cash_out','cash_out',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,22.0,True,False,3,4,"{'action': 'cash_out', 'menu': ['cash_out', 'risky', 'safe']}",,22.0,-14.35181525522605,58.35181525522605,22.0,22.0,-14.35181525522605,58.35181525522605,22.0,22.0,-14.35181525522605,58.35181525522605,22.0,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=0,seed_0,0,0,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=0|build=0|fav=0|signal=bad,'safe','safe','safe','safe','safe',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,4.0,False,False,3,4,"{'action': 'safe', 'menu': ['safe', 'cash_out', 'setup']}",,9.759374999999999,-26.59244025522605,46.11119025522605,9.14484375,9.759374999999999,-26.59244025522605,46.11119025522605,9.14484375,9.759374999999999,-26.59244025522605,46.11119025522605,9.14484375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=0,seed_0,1,0,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=1|build=0|fav=1|signal=good,'risky','risky','risky','risky','risky',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,12.0,False,False,3,4,"{'action': 'risky', 'menu': ['risky', 'setup', 'cash_out']}",,15.330937500000001,-21.02087775522605,51.68275275522605,17.14484375,15.330937500000001,-21.02087775522605,51.68275275522605,17.14484375,15.330937500000001,-21.02087775522605,51.68275275522605,17.14484375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=0,seed_0,2,0,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=2|build=0|fav=0|signal=good,'cash_out','setup','safe','cash_out','cash_out',True,True,True,True,True,1.7787500000000005,1.7787500000000005,0.0,0.0,1.7787500000000005,0.0,0.0,0.0,1.7787500000000005,2.0,2.0,0.0,2.0,False,True,False,True,False,False,2.0,False,False,3,4,"{'action': 'cash_out', 'menu': ['setup', 'safe', 'cash_out']}",,5.1528125,-31.19900275522605,41.50462775522605,7.14484375,6.9315625,-29.420252755226052,43.28337775522605,8.178437500000001,5.1528125,-31.19900275522605,41.50462775522605,7.14484375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=0,seed_0,3,0,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=3|build=0|fav=0|signal=bad,'safe','safe','safe','safe','safe',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,4.0,False,False,3,4,"{'action': 'safe', 'menu': ['safe', 'setup', 'cash_out']}",,5.1875,-31.16431525522605,41.53931525522605,6.49375,5.1875,-31.16431525522605,41.53931525522605,6.49375,5.1875,-31.16431525522605,41.53931525522605,6.49375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=0,seed_0,4,0,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=4|build=0|fav=0|signal=good,'safe','safe','safe','safe','safe',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,4.0,True,False,3,4,"{'action': 'safe', 'menu': ['safe', 'cash_out', 'setup']}",,4.0,-32.35181525522605,40.35181525522605,4.0,4.0,-32.35181525522605,40.35181525522605,4.0,4.0,-32.35181525522605,40.35181525522605,4.0,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=1,seed_1,0,1,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=0|build=0|fav=0|signal=good,'safe','safe','safe','safe','safe',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,4.0,False,False,3,4,"{'action': 'safe', 'menu': ['safe', 'setup', 'cash_out']}",,14.05515625,-22.29665900522605,50.40697150522605,9.14484375,14.05515625,-22.29665900522605,50.40697150522605,9.14484375,14.05515625,-22.29665900522605,50.40697150522605,9.14484375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=1,seed_1,1,1,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=1|build=0|fav=1|signal=bad,'risky','risky','risky','risky','risky',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,12.0,False,False,3,4,"{'action': 'risky', 'menu': ['risky', 'safe', 'setup']}",,15.5625,-20.78931525522605,51.91431525522605,17.14484375,15.5625,-20.78931525522605,51.91431525522605,17.14484375,15.5625,-20.78931525522605,51.91431525522605,17.14484375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=1,seed_1,2,1,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=2|build=0|fav=1|signal=good,'risky','risky','risky','risky','risky',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,12.0,False,False,3,4,"{'action': 'risky', 'menu': ['risky', 'safe', 'setup']}",,13.71,-22.64181525522605,50.06181525522605,17.14484375,13.71,-22.64181525522605,50.06181525522605,17.14484375,13.71,-22.64181525522605,50.06181525522605,17.14484375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=1,seed_1,3,1,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=3|build=0|fav=0|signal=bad,'safe','safe','safe','safe','safe',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,4.0,False,False,3,4,"{'action': 'safe', 'menu': ['safe', 'setup', 'cash_out']}",,3.8812500000000005,-32.47056525522605,40.23306525522605,6.49375,3.8812500000000005,-32.47056525522605,40.23306525522605,6.49375,3.8812500000000005,-32.47056525522605,40.23306525522605,6.49375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=1,seed_1,4,1,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=4|build=0|fav=0|signal=bad,'safe','safe','safe','safe','safe',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,4.0,True,False,3,4,"{'action': 'safe', 'menu': ['safe', 'cash_out', 'setup']}",,4.0,-32.35181525522605,40.35181525522605,4.0,4.0,-32.35181525522605,40.35181525522605,4.0,4.0,-32.35181525522605,40.35181525522605,4.0,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=2,seed_2,0,2,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=0|build=0|fav=1|signal=good,'risky','risky','risky','risky','risky',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,12.0,False,False,3,4,"{'action': 'risky', 'menu': ['risky', 'safe', 'cash_out']}",,13.0271875,-23.32462775522605,49.379002755226054,17.14484375,13.0271875,-23.32462775522605,49.379002755226054,17.14484375,13.0271875,-23.32462775522605,49.379002755226054,17.14484375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=2,seed_2,1,2,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=1|build=0|fav=0|signal=bad,'cash_out','setup','safe','cash_out','cash_out',True,True,True,True,True,1.1642187499999999,1.1642187499999999,0.0,0.0,1.1642187499999999,0.0,0.0,0.0,1.1642187499999999,2.0,2.0,0.0,2.0,False,True,False,True,False,False,2.0,False,False,3,4,"{'action': 'cash_out', 'menu': ['setup', 'safe', 'cash_out']}",,8.04734375,-28.30447150522605,44.39915900522605,7.14484375,9.2115625,-27.14025275522605,45.56337775522605,8.178437500000001,8.04734375,-28.30447150522605,44.39915900522605,7.14484375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=2,seed_2,2,2,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=2|build=0|fav=0|signal=bad,'safe','safe','safe','safe','safe',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,4.0,False,False,3,4,"{'action': 'safe', 'menu': ['safe', 'setup', 'cash_out']}",,12.45203125,-23.899784005226053,48.80384650522605,9.14484375,12.45203125,-23.899784005226053,48.80384650522605,9.14484375,12.45203125,-23.899784005226053,48.80384650522605,9.14484375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=2,seed_2,3,2,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=3|build=0|fav=1|signal=good,'risky','risky','risky','risky','risky',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,12.0,False,False,3,4,"{'action': 'risky', 'menu': ['risky', 'safe', 'cash_out']}",,16.275,-20.07681525522605,52.62681525522605,14.49375,16.275,-20.07681525522605,52.62681525522605,14.49375,16.275,-20.07681525522605,52.62681525522605,14.49375,0.05,uniform_random,0.1,0.19999999999999996
sample_outputs,grounded_cap_0.8|loss_averse|seed=2,seed_2,4,2,grounded_cap_0.8,0.8,True,loss_averse,0.7,t=4|build=0|fav=1|signal=good,'risky','risky','risky','risky','risky',True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,False,False,12.0,True,False,3,4,"{'action': 'risky', 'menu': ['risky', 'safe', 'cash_out']}",,12.0,-24.35181525522605,48.35181525522605,12.0,12.0,-24.35181525522605,48.35181525522605,12.0,12.0,-24.35181525522605,48.35181525522605,12.0,0.05,uniform_random,0.1,0.19999999999999996
